Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777588284,50,,Aggregated,3.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,526,0,12000.0,12155.332451330636,467.97820000210777,20267.581699998118,60.64068441064639
1777588285,50,,Aggregated,3.400000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,532,0,12000.0,12175.548536841929,467.97820000210777,20267.581699998118,60.642857142857146
1777588286,50,,Aggregated,3.300000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,534,0,12000.0,12162.955404119672,467.97820000210777,20267.581699998118,60.62546816479401
1777588287,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,549,0,12000.0,12220.913481238464,467.97820000210777,20267.581699998118,60.75045537340619
1777588288,50,,Aggregated,3.800000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,552,0,12000.0,12206.046013767971,467.97820000210777,20267.581699998118,60.72463768115942
1777588289,50,,Aggregated,3.800000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,553,0,12000.0,12203.04310289317,467.97820000210777,20267.581699998118,60.714285714285715
1777588290,50,,Aggregated,4.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,555,0,12000.0,12188.466015855725,467.97820000210777,20267.581699998118,60.6972972972973
1777588291,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,556,0,12000.0,12179.326230755267,467.97820000210777,20267.581699998118,60.68884892086331
1777588292,50,,Aggregated,3.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,558,0,12000.0,12185.171266128918,467.97820000210777,20267.581699998118,60.67204301075269
1777588293,50,,Aggregated,3.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,564,0,12000.0,12211.941508687849,467.97820000210777,20267.581699998118,60.68971631205674
1777588294,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,567,0,12000.0,12191.816401587199,467.97820000210777,20267.581699998118,60.66490299823633
1777588295,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,582,0,12000.0,12242.801055841797,467.97820000210777,20267.581699998118,60.764604810996566
1777588296,50,,Aggregated,4.000000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,584,0,12000.0,12228.904756849195,467.97820000210777,20267.581699998118,60.74828767123287
1777588297,50,,Aggregated,4.000000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,585,0,12000.0,12225.230579828949,467.97820000210777,20267.581699998118,60.74017094017094
1777588298,50,,Aggregated,5.000000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,587,0,12000.0,12219.569864735839,467.97820000210777,20267.581699998118,60.722316865417376
1777588299,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,590,0,12000.0,12210.525670508376,467.97820000210777,20267.581699998118,60.69661016949153
1777588300,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,592,0,12000.0,12205.13995861477,467.97820000210777,20267.581699998118,60.68074324324324
1777588301,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,596,0,12000.0,12214.705093456283,467.97820000210777,20267.581699998118,60.6996644295302
1777588302,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,598,0,12000.0,12202.194126254093,467.97820000210777,20267.581699998118,60.68394648829432
1777588303,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,615,0,12000.0,12240.673049755997,467.97820000210777,20267.581699998118,60.759349593495934
1777588304,50,,Aggregated,4.000000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,617,0,12000.0,12230.650780064725,467.97820000210777,20267.581699998118,60.74392220421394
1777588305,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,619,0,12000.0,12223.133968497465,467.97820000210777,20267.581699998118,60.72859450726979
1777588306,50,,Aggregated,5.000000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,622,0,12000.0,12209.022912700855,467.97820000210777,20267.581699998118,60.70578778135048
1777588307,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,626,0,12000.0,12189.778500958366,467.97820000210777,20267.581699998118,60.67571884984026
1777588308,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,628,0,12000.0,12191.61751847123,467.97820000210777,20267.581699998118,60.660828025477706
1777588309,50,,Aggregated,3.800000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,629,0,12000.0,12193.969068044415,467.97820000210777,20267.581699998118,60.65341812400636
1777588310,50,,Aggregated,4.100000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,633,0,12000.0,12195.803422432764,467.97820000210777,20267.581699998118,60.65560821484992
1777588311,50,,Aggregated,4.000000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,634,0,12000.0,12190.252405204948,467.97820000210777,20267.581699998118,60.64826498422713
1777588312,50,,Aggregated,4.000000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,648,0,12000.0,12227.641854629543,467.97820000210777,20267.581699998118,60.72993827160494
1777588313,50,,Aggregated,4.000000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,651,0,12000.0,12212.71244208901,467.97820000210777,20267.581699998118,60.70814132104454
1777588314,50,,Aggregated,4.900000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,654,0,12000.0,12197.981045871478,467.97820000210777,20267.581699998118,60.68501529051988
1777588315,50,,Aggregated,4.800000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,657,0,12000.0,12189.695657838569,467.97820000210777,20267.581699998118,60.663622526636225
1777588316,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,660,0,12000.0,12180.12751651505,467.97820000210777,20267.581699998118,60.64242424242424
1777588317,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,662,0,12000.0,12176.864156495367,467.97820000210777,20267.581699998118,60.62839879154078
1777588318,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,663,0,12000.0,12180.633976168821,467.97820000210777,20267.581699998118,60.621417797888384
1777588319,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,17000,18000,18000,20000,20000,20000,668,0,12000.0,12199.714485029814,467.97820000210777,20267.581699998118,60.631736526946106
